2024-06-24 20:08:28 0 [Note] Starting MariaDB 10.4.28-MariaDB source revision c8f2e9a5c0ac5905f28b050b7df5a9ffd914b7e7 as process 21084
2024-06-24 20:08:28 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2024-06-24 20:08:28 0 [Note] InnoDB: Uses event mutexes
2024-06-24 20:08:28 0 [Note] InnoDB: Compressed tables use zlib 1.2.12
2024-06-24 20:08:28 0 [Note] InnoDB: Number of pools: 1
2024-06-24 20:08:28 0 [Note] InnoDB: Using SSE2 crc32 instructions
2024-06-24 23:32:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-24 23:32:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=401] log sequence number 3257271 is in the future! Current system log sequence number 328332.
2024-06-24 23:32:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-24 23:32:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=269] log sequence number 3257315 is in the future! Current system log sequence number 328332.
2024-06-24 23:32:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-24 23:32:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=402] log sequence number 3257315 is in the future! Current system log sequence number 328332.
2024-06-24 23:32:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-24 23:32:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=270] log sequence number 3257375 is in the future! Current system log sequence number 328332.
2024-06-24 23:32:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-24 23:32:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=430] log sequence number 3257375 is in the future! Current system log sequence number 328332.
2024-06-24 23:32:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-24 23:32:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=271] log sequence number 3257419 is in the future! Current system log sequence number 328332.
2024-06-24 23:32:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-24 23:32:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=404] log sequence number 3257419 is in the future! Current system log sequence number 328332.
2024-06-24 23:32:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-24 23:32:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=272] log sequence number 3257463 is in the future! Current system log sequence number 328332.
2024-06-24 23:32:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-24 23:32:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=405] log sequence number 3257463 is in the future! Current system log sequence number 328332.
2024-06-24 23:32:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-24 23:32:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=273] log sequence number 3257507 is in the future! Current system log sequence number 328332.
2024-06-24 23:32:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-24 23:32:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=406] log sequence number 3257507 is in the future! Current system log sequence number 328332.
2024-06-24 23:32:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-24 23:32:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=274] log sequence number 3257551 is in the future! Current system log sequence number 328332.
2024-06-24 23:32:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-24 23:32:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=407] log sequence number 3257551 is in the future! Current system log sequence number 328332.
2024-06-24 23:32:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-24 23:32:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=275] log sequence number 3257595 is in the future! Current system log sequence number 328332.
2024-06-24 23:32:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-24 23:32:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=409] log sequence number 3257595 is in the future! Current system log sequence number 328332.
2024-06-24 23:32:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-24 23:32:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=276] log sequence number 3257639 is in the future! Current system log sequence number 328332.
2024-06-24 23:32:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-24 23:32:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=410] log sequence number 3257639 is in the future! Current system log sequence number 328332.
2024-06-24 23:32:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-24 23:32:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=277] log sequence number 3257683 is in the future! Current system log sequence number 328332.
2024-06-24 23:32:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-24 23:32:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=411] log sequence number 3257683 is in the future! Current system log sequence number 328332.
2024-06-24 23:32:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-24 23:32:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=278] log sequence number 2295875 is in the future! Current system log sequence number 328332.
2024-06-24 23:32:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-24 23:32:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=412] log sequence number 2295875 is in the future! Current system log sequence number 328332.
2024-06-24 23:32:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-24 23:32:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=279] log sequence number 3257727 is in the future! Current system log sequence number 328332.
2024-06-24 23:32:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-24 23:32:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=413] log sequence number 3257727 is in the future! Current system log sequence number 328332.
2024-06-24 23:32:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-24 23:32:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=280] log sequence number 3257771 is in the future! Current system log sequence number 328332.
2024-06-24 23:32:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-24 23:32:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=431] log sequence number 3257771 is in the future! Current system log sequence number 328332.
2024-06-24 23:32:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-24 23:32:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=281] log sequence number 3257815 is in the future! Current system log sequence number 328332.
2024-06-24 23:32:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-24 23:32:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=432] log sequence number 3257815 is in the future! Current system log sequence number 328332.
2024-06-24 23:32:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-24 23:32:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=282] log sequence number 3257875 is in the future! Current system log sequence number 328332.
2024-06-24 23:32:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-24 23:32:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=433] log sequence number 3257875 is in the future! Current system log sequence number 328332.
2024-06-24 23:32:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
